"","input_bc","input_low","input_high","costs_low","costs_high","cost_bc","deaths_low","deaths_high","deaths_bc","od_deaths_low","od_deaths_high","od_deaths_bc","group","cost_range","deaths_range","od_deaths_range","name"
"675",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BO_OD_DEATH"
"676",0.67,0.5025,0.8375,669083900625.42,668930578584.056,669007239604.738,4511024.92599904,4513579.59748411,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",153322041.364014,2554.67148506921,0,"p_BO_DEATH"
"677",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BR_ILLICIT"
"678",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BR_OAT_INI"
"679",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BR_OAT_MAINT"
"680",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BR_OAT_SS"
"681",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BR_SS"
"682",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BR_OD_ILLICIT"
"683",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_PN"
"684",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_ACUTE"
"685",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_CHRONIC"
"686",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_CANCER"
"687",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_OTHER"
"688",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_PALLIATIVE"
"689",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_ACUTE"
"690",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_CHRONIC"
"691",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_CANCER"
"692",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_OTHER"
"693",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_PALLIATIVE"
"694",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_MISUSE"
"695",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BI_ILLICIT"
"696",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BS_DETOX"
"697",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BS_OAT_INI"
"698",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BS_OAT_MAINT"
"699",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BS_OAT_SS"
"700",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BS_SS"
"701",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_OD_ILLICIT"
"702",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_OD_RX"
"703",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_MOD_BI"
"704",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_SEVERE_BI"
"705",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_SEVERE_BI_OUT"
"706",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_OD_DEATH"
"707",9e-04,0.000675,0.001125,669008765494.928,669005738268.748,669007239604.738,4512267.56300464,4512336.2524636,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",3027226.1796875,68.6894589662552,0,"p_BO_DEATH"
"708",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_ILLICIT"
"709",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_OAT_INI"
"710",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_OAT_MAINT"
"711",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_OAT_SS"
"712",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_SS"
"713",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_OD_ILLICIT"
"714",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BN_PN"
"715",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BN_ACUTE"
"716",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BN_CHRONIC"
"717",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BN_CANCER"
"718",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BN_OTHER"
"719",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BN_PALLIATIVE"
"720",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BPO_ACUTE"
"721",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BPO_CHRONIC"
"722",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BPO_CANCER"
"723",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BPO_OTHER"
"724",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BPO_PALLIATIVE"
"725",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BPO_MISUSE"
"726",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BI_ILLICIT"
"727",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BS_DETOX"
"728",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BS_OAT_INI"
"729",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BS_OAT_MAINT"
"730",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BS_OAT_SS"
"731",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BS_SS"
"732",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BO_OD_ILLICIT"
"733",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BO_OD_RX"
"734",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BO_MOD_BI"
"735",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BO_SEVERE_BI"
"736",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BO_SEVERE_BI_OUT"
"737",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BO_OD_DEATH"
"738",0.0174,0.01305,0.02175,669220548957.782,668830722305.484,669007239604.738,4503104.44874492,4519612.64728736,4512302.26174157,94267.5542448591,91961.0224032687,93003.4367558792,"BR_ILLICIT",389826652.297974,16508.1985424394,2306.53184159036,"p_BO_DEATH"
"739",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BR_ILLICIT"
"740",0.02712532,0.0244,0.0298,668956214620.112,669056483607.925,669007239604.738,4512620.08153441,4511995.25087954,4512302.26174157,93017.3280898796,92989.9904083357,93003.4367558792,"BR_ILLICIT",100268987.812744,624.830654868856,27.3376815438241,"p_BR_OAT_INI"
"741",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BR_OAT_MAINT"
"742",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BR_OAT_SS"
"743",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_ILLICIT",0,0,0,"p_BR_SS"
"744",0.0365,0.0206,0.0467,668683530627.839,669195026811.273,669007239604.738,4514822.50017591,4510835.22313105,4512302.26174157,89040.7532254306,95300.8803059256,93003.4367558792,"BR_ILLICIT",511496183.434448,3987.27704485599,6260.12708049496,"p_BR_OD_ILLICIT"
"745",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BN_PN"
"746",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BN_ACUTE"
"747",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BN_CHRONIC"
"748",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BN_CANCER"
"749",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BN_OTHER"
"750",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BN_PALLIATIVE"
"751",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BPO_ACUTE"
"752",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BPO_CHRONIC"
"753",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BPO_CANCER"
"754",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BPO_OTHER"
"755",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BPO_PALLIATIVE"
"756",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BPO_MISUSE"
"757",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BI_ILLICIT"
"758",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BS_DETOX"
"759",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BS_OAT_INI"
"760",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BS_OAT_MAINT"
"761",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BS_OAT_SS"
"762",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BS_SS"
"763",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BO_OD_ILLICIT"
"764",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BO_OD_RX"
"765",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BO_MOD_BI"
"766",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BO_SEVERE_BI"
"767",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BO_SEVERE_BI_OUT"
"768",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BO_OD_DEATH"
"769",0.0174,0.01305,0.02175,669014676580.139,668999847587.667,669007239604.738,4511995.79498723,4512606.46463393,4512302.26174157,93047.2919916757,92959.85196355,93003.4367558792,"BR_OAT_INI",14828992.4720459,610.669646700844,87.4400281257695,"p_BO_DEATH"
"770",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BR_ILLICIT"
"771",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BR_OAT_INI"
"772",0.84075,0.6305625,0.99,668852007718.924,669114573875.94,669007239604.738,4513472.78157531,4511490.73763265,4512302.26174157,92997.7725880639,93007.1030423815,93003.4367558792,"BR_OAT_INI",262566157.015869,1982.04394265544,9.33045431757637,"p_BR_OAT_MAINT"
"773",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BR_OAT_SS"
"774",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_INI",0,0,0,"p_BR_SS"
"775",0.01285868,0.00964401,0.01607335,669004911604.912,669009567748.187,669007239604.738,4512320.55582318,4512283.9661064,4512302.26174157,92975.0200356272,93031.8551189962,93003.4367558792,"BR_OAT_INI",4656143.27502441,36.5897167772055,56.8350833690492,"p_BR_OD_ILLICIT"
"776",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BN_PN"
"777",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BN_ACUTE"
"778",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BN_CHRONIC"
"779",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BN_CANCER"
"780",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BN_OTHER"
"781",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BN_PALLIATIVE"
"782",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BPO_ACUTE"
"783",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BPO_CHRONIC"
"784",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BPO_CANCER"
"785",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BPO_OTHER"
"786",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BPO_PALLIATIVE"
"787",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BPO_MISUSE"
"788",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BI_ILLICIT"
"789",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BS_DETOX"
"790",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BS_OAT_INI"
"791",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BS_OAT_MAINT"
"792",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BS_OAT_SS"
"793",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BS_SS"
"794",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BO_OD_ILLICIT"
"795",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BO_OD_RX"
"796",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BO_MOD_BI"
"797",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BR_OAT_MAINT",0,0,0,"p_BO_SEVERE_BI"
